# Generated by SimCore Ground Collision Exporter.
# level=NewMap source_actor=Landscape_0 spacing_cm=100.000
# map_origin_world_cm=0.000,0.000,0.000
# height_discontinuity_filter=disabled_explicit_ground_actor max_delta_cm=100.000
# coordinate_mapping=east:UE_Y/100,north:UE_X/100,up:UE_Z/100
surface_id,e0,n0,u0,e1,n1,u1,e2,n2,u2
landscape_ground,11.000000,2.000000,0.019428,11.000000,3.000000,0.103023,12.000000,3.000000,0.213997
landscape_ground,11.000000,2.000000,0.019428,12.000000,3.000000,0.213997,12.000000,2.000000,0.054596
landscape_ground,11.000000,3.000000,0.103023,11.000000,4.000000,0.328838,12.000000,4.000000,0.535099
landscape_ground,11.000000,3.000000,0.103023,12.000000,4.000000,0.535099,12.000000,3.000000,0.213997
landscape_ground,11.000000,4.000000,0.328838,11.000000,5.000000,0.746830,12.000000,5.000000,1.070253
landscape_ground,11.000000,4.000000,0.328838,12.000000,5.000000,1.070253,12.000000,4.000000,0.535099
landscape_ground,11.000000,5.000000,0.746830,11.000000,6.000000,1.345196,12.000000,6.000000,1.762378
landscape_ground,11.000000,5.000000,0.746830,12.000000,6.000000,1.762378,12.000000,5.000000,1.070253
landscape_ground,11.000000,6.000000,1.345196,11.000000,7.000000,2.038958,12.000000,7.000000,2.588179
landscape_ground,11.000000,6.000000,1.345196,12.000000,7.000000,2.588179,12.000000,6.000000,1.762378
landscape_ground,11.000000,7.000000,2.038958,11.000000,8.000000,2.813167,12.000000,8.000000,3.452980
landscape_ground,11.000000,7.000000,2.038958,12.000000,8.000000,3.452980,12.000000,7.000000,2.588179
landscape_ground,11.000000,8.000000,2.813167,11.000000,9.000000,3.620979,12.000000,9.000000,4.332676
landscape_ground,11.000000,8.000000,2.813167,12.000000,9.000000,4.332676,12.000000,8.000000,3.452980
landscape_ground,11.000000,9.000000,3.620979,11.000000,10.000000,4.420192,12.000000,10.000000,5.179614
landscape_ground,11.000000,9.000000,3.620979,12.000000,10.000000,5.179614,12.000000,9.000000,4.332676
landscape_ground,11.000000,10.000000,4.420192,11.000000,11.000000,5.162399,12.000000,11.000000,5.940529
landscape_ground,11.000000,10.000000,4.420192,12.000000,11.000000,5.940529,12.000000,10.000000,5.179614
landscape_ground,11.000000,11.000000,5.162399,11.000000,12.000000,5.839017,12.000000,12.000000,6.605329
landscape_ground,11.000000,11.000000,5.162399,12.000000,12.000000,6.605329,12.000000,11.000000,5.940529
landscape_ground,11.000000,12.000000,5.839017,11.000000,13.000000,6.379549,12.000000,13.000000,7.122583
landscape_ground,11.000000,12.000000,5.839017,12.000000,13.000000,7.122583,12.000000,12.000000,6.605329
landscape_ground,11.000000,13.000000,6.379549,11.000000,14.000000,6.794429,12.000000,14.000000,7.488155
landscape_ground,11.000000,13.000000,6.379549,12.000000,14.000000,7.488155,12.000000,13.000000,7.122583
landscape_ground,11.000000,14.000000,6.794429,11.000000,15.000000,7.067915,12.000000,15.000000,7.727246
landscape_ground,11.000000,14.000000,6.794429,12.000000,15.000000,7.727246,12.000000,14.000000,7.488155
landscape_ground,11.000000,15.000000,7.067915,11.000000,16.000000,7.270201,12.000000,16.000000,7.907783
landscape_ground,11.000000,15.000000,7.067915,12.000000,16.000000,7.907783,12.000000,15.000000,7.727246
landscape_ground,11.000000,16.000000,7.270201,11.000000,17.000000,7.422603,12.000000,17.000000,8.040560
landscape_ground,11.000000,16.000000,7.270201,12.000000,17.000000,8.040560,12.000000,16.000000,7.907783
landscape_ground,11.000000,17.000000,7.422603,11.000000,18.000000,7.535862,12.000000,18.000000,8.133491
landscape_ground,11.000000,17.000000,7.422603,12.000000,18.000000,8.133491,12.000000,17.000000,8.040560
landscape_ground,11.000000,18.000000,7.535862,11.000000,19.000000,7.613934,12.000000,19.000000,8.196038
landscape_ground,11.000000,18.000000,7.535862,12.000000,19.000000,8.196038,12.000000,18.000000,8.133491
landscape_ground,11.000000,19.000000,7.613934,11.000000,20.000000,7.640485,12.000000,20.000000,8.213146
landscape_ground,11.000000,19.000000,7.613934,12.000000,20.000000,8.213146,12.000000,19.000000,8.196038
landscape_ground,11.000000,20.000000,7.640485,11.000000,21.000000,7.615535,12.000000,21.000000,8.173318
landscape_ground,11.000000,20.000000,7.640485,12.000000,21.000000,8.173318,12.000000,20.000000,8.213146
landscape_ground,11.000000,21.000000,7.615535,11.000000,22.000000,7.586680,12.000000,22.000000,8.101506
landscape_ground,11.000000,21.000000,7.615535,12.000000,22.000000,8.101506,12.000000,21.000000,8.173318
landscape_ground,11.000000,22.000000,7.586680,11.000000,23.000000,7.569447,12.000000,23.000000,8.035091
landscape_ground,11.000000,22.000000,7.586680,12.000000,23.000000,8.035091,12.000000,22.000000,8.101506
landscape_ground,11.000000,23.000000,7.569447,11.000000,24.000000,7.541366,12.000000,24.000000,7.956192
landscape_ground,11.000000,23.000000,7.569447,12.000000,24.000000,7.956192,12.000000,23.000000,8.035091
landscape_ground,11.000000,24.000000,7.541366,11.000000,25.000000,7.518682,12.000000,25.000000,7.872561
landscape_ground,11.000000,24.000000,7.541366,12.000000,25.000000,7.872561,12.000000,24.000000,7.956192
landscape_ground,11.000000,25.000000,7.518682,11.000000,26.000000,7.509256,12.000000,26.000000,7.792888
landscape_ground,11.000000,25.000000,7.518682,12.000000,26.000000,7.792888,12.000000,25.000000,7.872561
landscape_ground,11.000000,26.000000,7.509256,11.000000,27.000000,7.502258,12.000000,27.000000,7.721795
landscape_ground,11.000000,26.000000,7.509256,12.000000,27.000000,7.721795,12.000000,26.000000,7.792888
landscape_ground,11.000000,27.000000,7.502258,11.000000,28.000000,7.474106,12.000000,28.000000,7.658510
landscape_ground,11.000000,27.000000,7.502258,12.000000,28.000000,7.658510,12.000000,27.000000,7.721795
landscape_ground,11.000000,28.000000,7.474106,11.000000,29.000000,7.398336,12.000000,29.000000,7.563223
landscape_ground,11.000000,28.000000,7.474106,12.000000,29.000000,7.563223,12.000000,28.000000,7.658510
landscape_ground,11.000000,29.000000,7.398336,11.000000,30.000000,7.331885,12.000000,30.000000,7.439729
landscape_ground,11.000000,29.000000,7.398336,12.000000,30.000000,7.439729,12.000000,29.000000,7.563223
landscape_ground,12.000000,-7.000000,0.000000,12.000000,-6.000000,0.000000,13.000000,-6.000000,0.000000
landscape_ground,12.000000,-7.000000,0.000000,13.000000,-6.000000,0.000000,13.000000,-7.000000,0.000000
landscape_ground,12.000000,-6.000000,0.000000,12.000000,-5.000000,0.000000,13.000000,-5.000000,0.000000
landscape_ground,12.000000,-6.000000,0.000000,13.000000,-5.000000,0.000000,13.000000,-6.000000,0.000000
landscape_ground,12.000000,-5.000000,0.000000,12.000000,-4.000000,0.000000,13.000000,-4.000000,0.000000
landscape_ground,12.000000,-5.000000,0.000000,13.000000,-4.000000,0.000000,13.000000,-5.000000,0.000000
landscape_ground,12.000000,-4.000000,0.000000,12.000000,-3.000000,0.000000,13.000000,-3.000000,0.000000
landscape_ground,12.000000,-4.000000,0.000000,13.000000,-3.000000,0.000000,13.000000,-4.000000,0.000000
landscape_ground,12.000000,-3.000000,0.000000,12.000000,-2.000000,0.000000,13.000000,-2.000000,0.000000
landscape_ground,12.000000,-3.000000,0.000000,13.000000,-2.000000,0.000000,13.000000,-3.000000,0.000000
landscape_ground,12.000000,-2.000000,0.000000,12.000000,-1.000000,0.000000,13.000000,-1.000000,0.000000
landscape_ground,12.000000,-2.000000,0.000000,13.000000,-1.000000,0.000000,13.000000,-2.000000,0.000000
landscape_ground,12.000000,-1.000000,0.000000,12.000000,0.000000,0.000000,13.000000,0.000000,0.000000
landscape_ground,12.000000,-1.000000,0.000000,13.000000,0.000000,0.000000,13.000000,-1.000000,0.000000
landscape_ground,12.000000,0.000000,0.000000,12.000000,1.000000,0.003868,13.000000,1.000000,0.023386
landscape_ground,12.000000,0.000000,0.000000,13.000000,1.000000,0.023386,13.000000,0.000000,0.000000
landscape_ground,12.000000,1.000000,0.003868,12.000000,2.000000,0.054596,13.000000,2.000000,0.121012
landscape_ground,12.000000,1.000000,0.003868,13.000000,2.000000,0.121012,13.000000,1.000000,0.023386
landscape_ground,12.000000,2.000000,0.054596,12.000000,3.000000,0.213997,13.000000,3.000000,0.364007
landscape_ground,12.000000,2.000000,0.054596,13.000000,3.000000,0.364007,13.000000,2.000000,0.121012
landscape_ground,12.000000,3.000000,0.213997,12.000000,4.000000,0.535099,13.000000,4.000000,0.810870
landscape_ground,12.000000,3.000000,0.213997,13.000000,4.000000,0.810870,13.000000,3.000000,0.364007
landscape_ground,12.000000,4.000000,0.535099,12.000000,5.000000,1.070253,13.000000,5.000000,1.456908
landscape_ground,12.000000,4.000000,0.535099,13.000000,5.000000,1.456908,13.000000,4.000000,0.810870
landscape_ground,12.000000,5.000000,1.070253,12.000000,6.000000,1.762378,13.000000,6.000000,2.255401
landscape_ground,12.000000,5.000000,1.070253,13.000000,6.000000,2.255401,13.000000,5.000000,1.456908
landscape_ground,12.000000,6.000000,1.762378,12.000000,7.000000,2.588179,13.000000,7.000000,3.162387
landscape_ground,12.000000,6.000000,1.762378,13.000000,7.000000,3.162387,13.000000,6.000000,2.255401
landscape_ground,12.000000,7.000000,2.588179,12.000000,8.000000,3.452980,13.000000,8.000000,4.126505
landscape_ground,12.000000,7.000000,2.588179,13.000000,8.000000,4.126505,13.000000,7.000000,3.162387
landscape_ground,12.000000,8.000000,3.452980,12.000000,9.000000,4.332676,13.000000,9.000000,5.079560
landscape_ground,12.000000,8.000000,3.452980,13.000000,9.000000,5.079560,13.000000,8.000000,4.126505
landscape_ground,12.000000,9.000000,4.332676,12.000000,10.000000,5.179614,13.000000,10.000000,5.956917
landscape_ground,12.000000,9.000000,4.332676,13.000000,10.000000,5.956917,13.000000,9.000000,5.079560
landscape_ground,12.000000,10.000000,5.179614,12.000000,11.000000,5.940529,13.000000,11.000000,6.733518
landscape_ground,12.000000,10.000000,5.179614,13.000000,11.000000,6.733518,13.000000,10.000000,5.956917
landscape_ground,12.000000,11.000000,5.940529,12.000000,12.000000,6.605329,13.000000,12.000000,7.363204
landscape_ground,12.000000,11.000000,5.940529,13.000000,12.000000,7.363204,13.000000,11.000000,6.733518
landscape_ground,12.000000,12.000000,6.605329,12.000000,13.000000,7.122583,13.000000,13.000000,7.835054
landscape_ground,12.000000,12.000000,6.605329,13.000000,13.000000,7.835054,13.000000,12.000000,7.363204
landscape_ground,12.000000,13.000000,7.122583,12.000000,14.000000,7.488155,13.000000,14.000000,8.153045
landscape_ground,12.000000,13.000000,7.122583,13.000000,14.000000,8.153045,13.000000,13.000000,7.835054
landscape_ground,12.000000,14.000000,7.488155,12.000000,15.000000,7.727246,13.000000,15.000000,8.383537
landscape_ground,12.000000,14.000000,7.488155,13.000000,15.000000,8.383537,13.000000,14.000000,8.153045
landscape_ground,12.000000,15.000000,7.727246,12.000000,16.000000,7.907783,13.000000,16.000000,8.533511
landscape_ground,12.000000,15.000000,7.727246,13.000000,16.000000,8.533511,13.000000,15.000000,8.383537
landscape_ground,12.000000,16.000000,7.907783,12.000000,17.000000,8.040560,13.000000,17.000000,8.662438
landscape_ground,12.000000,16.000000,7.907783,13.000000,17.000000,8.662438,13.000000,16.000000,8.533511
landscape_ground,12.000000,17.000000,8.040560,12.000000,18.000000,8.133491,13.000000,18.000000,8.752293
landscape_ground,12.000000,17.000000,8.040560,13.000000,18.000000,8.752293,13.000000,17.000000,8.662438
landscape_ground,12.000000,18.000000,8.133491,12.000000,19.000000,8.196038,13.000000,19.000000,8.799082
landscape_ground,12.000000,18.000000,8.133491,13.000000,19.000000,8.799082,13.000000,18.000000,8.752293
landscape_ground,12.000000,19.000000,8.196038,12.000000,20.000000,8.213146,13.000000,20.000000,8.806979
landscape_ground,12.000000,19.000000,8.196038,13.000000,20.000000,8.806979,13.000000,19.000000,8.799082
landscape_ground,12.000000,20.000000,8.213146,12.000000,21.000000,8.173318,13.000000,21.000000,8.760046
landscape_ground,12.000000,20.000000,8.213146,13.000000,21.000000,8.760046,13.000000,20.000000,8.806979
landscape_ground,12.000000,21.000000,8.173318,12.000000,22.000000,8.101506,13.000000,22.000000,8.661664
landscape_ground,12.000000,21.000000,8.173318,13.000000,22.000000,8.661664,13.000000,21.000000,8.760046
landscape_ground,12.000000,22.000000,8.101506,12.000000,23.000000,8.035091,13.000000,23.000000,8.548388
landscape_ground,12.000000,22.000000,8.101506,13.000000,23.000000,8.548388,13.000000,22.000000,8.661664
landscape_ground,12.000000,23.000000,8.035091,12.000000,24.000000,7.956192,13.000000,24.000000,8.410071
landscape_ground,12.000000,23.000000,8.035091,13.000000,24.000000,8.410071,13.000000,23.000000,8.548388
landscape_ground,12.000000,24.000000,7.956192,12.000000,25.000000,7.872561,13.000000,25.000000,8.281972
landscape_ground,12.000000,24.000000,7.956192,13.000000,25.000000,8.281972,13.000000,24.000000,8.410071
landscape_ground,12.000000,25.000000,7.872561,12.000000,26.000000,7.792888,13.000000,26.000000,8.134228
landscape_ground,12.000000,25.000000,7.872561,13.000000,26.000000,8.134228,13.000000,25.000000,8.281972
landscape_ground,12.000000,26.000000,7.792888,12.000000,27.000000,7.721795,13.000000,27.000000,8.000678
landscape_ground,12.000000,26.000000,7.792888,13.000000,27.000000,8.000678,13.000000,26.000000,8.134228
landscape_ground,12.000000,27.000000,7.721795,12.000000,28.000000,7.658510,13.000000,28.000000,7.856191
landscape_ground,12.000000,27.000000,7.721795,13.000000,28.000000,7.856191,13.000000,27.000000,8.000678
landscape_ground,12.000000,28.000000,7.658510,12.000000,29.000000,7.563223,13.000000,29.000000,7.710804
landscape_ground,12.000000,28.000000,7.658510,13.000000,29.000000,7.710804,13.000000,28.000000,7.856191
landscape_ground,12.000000,29.000000,7.563223,12.000000,30.000000,7.439729,13.000000,30.000000,7.539783
landscape_ground,12.000000,29.000000,7.563223,13.000000,30.000000,7.539783,13.000000,29.000000,7.710804
landscape_ground,13.000000,-7.000000,0.000000,13.000000,-6.000000,0.000000,14.000000,-6.000000,0.000000
landscape_ground,13.000000,-7.000000,0.000000,14.000000,-6.000000,0.000000,14.000000,-7.000000,0.000000
landscape_ground,13.000000,-6.000000,0.000000,13.000000,-5.000000,0.000000,14.000000,-5.000000,0.000000
landscape_ground,13.000000,-6.000000,0.000000,14.000000,-5.000000,0.000000,14.000000,-6.000000,0.000000
landscape_ground,13.000000,-5.000000,0.000000,13.000000,-4.000000,0.000000,14.000000,-4.000000,0.000000
landscape_ground,13.000000,-5.000000,0.000000,14.000000,-4.000000,0.000000,14.000000,-5.000000,0.000000
landscape_ground,13.000000,-4.000000,0.000000,13.000000,-3.000000,0.000000,14.000000,-3.000000,0.000000
landscape_ground,13.000000,-4.000000,0.000000,14.000000,-3.000000,0.000000,14.000000,-4.000000,0.000000
landscape_ground,13.000000,-3.000000,0.000000,13.000000,-2.000000,0.000000,14.000000,-2.000000,0.000000
landscape_ground,13.000000,-3.000000,0.000000,14.000000,-2.000000,0.000000,14.000000,-3.000000,0.000000
landscape_ground,13.000000,-2.000000,0.000000,13.000000,-1.000000,0.000000,14.000000,-1.000000,0.000000
landscape_ground,13.000000,-2.000000,0.000000,14.000000,-1.000000,0.000000,14.000000,-2.000000,0.000000
landscape_ground,13.000000,-1.000000,0.000000,13.000000,0.000000,0.000000,14.000000,0.000000,0.011693
landscape_ground,13.000000,-1.000000,0.000000,14.000000,0.000000,0.011693,14.000000,-1.000000,0.000000
landscape_ground,13.000000,0.000000,0.000000,13.000000,1.000000,0.023386,14.000000,1.000000,0.068718
landscape_ground,13.000000,0.000000,0.000000,14.000000,1.000000,0.068718,14.000000,0.000000,0.011693
landscape_ground,13.000000,1.000000,0.023386,13.000000,2.000000,0.121012,14.000000,2.000000,0.235080
landscape_ground,13.000000,1.000000,0.023386,14.000000,2.000000,0.235080,14.000000,1.000000,0.068718
landscape_ground,13.000000,2.000000,0.121012,13.000000,3.000000,0.364007,14.000000,3.000000,0.599914
landscape_ground,13.000000,2.000000,0.121012,14.000000,3.000000,0.599914,14.000000,2.000000,0.235080
landscape_ground,13.000000,3.000000,0.364007,13.000000,4.000000,0.810870,14.000000,4.000000,1.150700
landscape_ground,13.000000,3.000000,0.364007,14.000000,4.000000,1.150700,14.000000,3.000000,0.599914
landscape_ground,13.000000,4.000000,0.810870,13.000000,5.000000,1.456908,14.000000,5.000000,1.895173
landscape_ground,13.000000,4.000000,0.810870,14.000000,5.000000,1.895173,14.000000,4.000000,1.150700
landscape_ground,13.000000,5.000000,1.456908,13.000000,6.000000,2.255401,14.000000,6.000000,2.796707
landscape_ground,13.000000,5.000000,1.456908,14.000000,6.000000,2.796707,14.000000,5.000000,1.895173
landscape_ground,13.000000,6.000000,2.255401,13.000000,7.000000,3.162387,14.000000,7.000000,3.785866
landscape_ground,13.000000,6.000000,2.255401,14.000000,7.000000,3.785866,14.000000,6.000000,2.796707
landscape_ground,13.000000,7.000000,3.162387,13.000000,8.000000,4.126505,14.000000,8.000000,4.824908
landscape_ground,13.000000,7.000000,3.162387,14.000000,8.000000,4.824908,14.000000,7.000000,3.785866
landscape_ground,13.000000,8.000000,4.126505,13.000000,9.000000,5.079560,14.000000,9.000000,5.824896
landscape_ground,13.000000,8.000000,4.126505,14.000000,9.000000,5.824896,14.000000,8.000000,4.824908
landscape_ground,13.000000,9.000000,5.079560,13.000000,10.000000,5.956917,14.000000,10.000000,6.720962
landscape_ground,13.000000,9.000000,5.079560,14.000000,10.000000,6.720962,14.000000,9.000000,5.824896
landscape_ground,13.000000,10.000000,5.956917,13.000000,11.000000,6.733518,14.000000,11.000000,7.485097
landscape_ground,13.000000,10.000000,5.956917,14.000000,11.000000,7.485097,14.000000,10.000000,6.720962
landscape_ground,13.000000,11.000000,6.733518,13.000000,12.000000,7.363204,14.000000,12.000000,8.085100
landscape_ground,13.000000,11.000000,6.733518,14.000000,12.000000,8.085100,14.000000,11.000000,7.485097
landscape_ground,13.000000,12.000000,7.363204,13.000000,13.000000,7.835054,14.000000,13.000000,8.508506
landscape_ground,13.000000,12.000000,7.363204,14.000000,13.000000,8.508506,14.000000,12.000000,8.085100
landscape_ground,13.000000,13.000000,7.835054,13.000000,14.000000,8.153045,14.000000,14.000000,8.788936
landscape_ground,13.000000,13.000000,7.835054,14.000000,14.000000,8.788936,14.000000,13.000000,8.508506
landscape_ground,13.000000,14.000000,8.153045,13.000000,15.000000,8.383537,14.000000,15.000000,9.002249
landscape_ground,13.000000,14.000000,8.153045,14.000000,15.000000,9.002249,14.000000,14.000000,8.788936
landscape_ground,13.000000,15.000000,8.383537,13.000000,16.000000,8.533511,14.000000,16.000000,9.166309
landscape_ground,13.000000,15.000000,8.383537,14.000000,16.000000,9.166309,14.000000,15.000000,9.002249
landscape_ground,13.000000,16.000000,8.533511,13.000000,17.000000,8.662438,14.000000,17.000000,9.269421
landscape_ground,13.000000,16.000000,8.533511,14.000000,17.000000,9.269421,14.000000,16.000000,9.166309
